,Unnamed: 0,Unnamed: 0.1,id,timestamp,tweet_text
208,208,208,1.38807e+18,30-04-2021 10:15,I have absolutely no idea who my authentic self is Maybe I should have been wilder in my s Or maybe this is actually just me Total absence of anxiety sounds good though Only felt that a few times
209,209,209,1.38807e+18,30-04-2021 10:15, you ever just vibing and suddenly get anxiety about the idea of getting anxiety and ended up ruining the vibe 
210,210,210,1.38807e+18,30-04-2021 10:15,FUCK IM HAVING AN ANXIETY NA GAGO
211,211,211,1.38807e+18,30-04-2021 10:15,FOR PEOPLE Sleep Anxiety Stress Relief Relaxing Sleep Blend Capsules   x mg Skullcap Valerian amp Gentian Foil Pouch for freshness  FREE RECORDED DELIVERY LETTERBOX FRIENDLY
212,212,212,1.38807e+18,30-04-2021 10:15,anxiety summoner club
213,213,213,1.38807e+18,30-04-2021 10:14,woke up feeling like im gonna be sick from anxiety for no reason huh
214,214,214,1.38807e+18,30-04-2021 10:14,We also offer Healing for Enlarged Prostate Bipolar Disorder etc We also offer Healing for Mental Disorder Anxiety Depression etc We can help anyone no matter your religion We can help you anywhere you are Contact us from our website
215,215,215,1.38807e+18,30-04-2021 10:14,A minute of silence dedicated to all the possibilities I have missed because of my anxiety BUT WAIT A MINUTE WONT BE ENOUGH
216,216,216,1.38807e+18,30-04-2021 10:14,Anxiety about anything be it relationships jobfuture health or even your weight loss raises production of StressHormoneCortisol which in turn speeds up the formation of FatDeposits mainly around the waist line
217,217,217,1.38807e+18,30-04-2021 10:14,i remember my ex said she understood id have mental episodes of anxiety and paranoia i did my hardest not to burden her with it and she stayed with me still helping when i did need her then she left after promising to always be here for me through it those words sting now gt
218,218,218,1.38807e+18,30-04-2021 10:14,I guess this explains the anxiety
219,219,219,1.38807e+18,30-04-2021 10:14,adulting with ADHD part four notes on anxiety OUT NOW
220,220,220,1.38807e+18,30-04-2021 10:14,x anxiety has begun 
221,221,221,1.38807e+18,30-04-2021 10:14,All the pain and anxiety thats been flooding cant compare to the JOY thats about to come Watch em work manifest blessedbe
222,222,222,1.38807e+18,30-04-2021 10:14,Im left wing and would argue Bernie and his brethren who refuse to acknowledge the primary role of sexismracism in rising domestic terrorismpolitical extremism not economic anxiety arent really left
223,223,223,1.38807e+18,30-04-2021 10:14,really they are the worst buying anxiety shirts and making fun of people with anxiety
224,224,224,1.38807e+18,30-04-2021 10:13,WHY DO I HAVE TO WAKE UP W ANXIETY GIVE ME A DAMN BREAK
225,225,225,1.38807e+18,30-04-2021 10:13,Manager So you excited to be back in work and to see all the customers again me literally shaking with anxiety and trying not to hyperventilate Me yes
226,226,226,1.38807e+18,30-04-2021 10:13,Very brave Brittany I suffer from anxiety and I could feel yours and the stress over the TV You were very brave to face the PM and when you say difficult I know you are understating the encounter You did it and I am sure it was with dignity and aplomb
227,227,227,1.38807e+18,30-04-2021 10:13,yall are sun summoner or shadow summoner and here I am a anxiety summoner and I am proud of it
228,228,228,1.38807e+18,30-04-2021 10:13,Had pangs of anxiety the whole week ahead of this day
229,229,229,1.38807e+18,30-04-2021 10:13,anxiety
230,230,230,1.38807e+18,30-04-2021 10:12,The test anxiety is real Been up since am 
231,231,231,1.38807e+18,30-04-2021 10:12,Exercise Depression and Anxiety The Evidence via
232,232,232,1.38807e+18,30-04-2021 10:12,Being out in public totally doesnt cause me to have severe anxiety
233,233,233,1.38807e+18,30-04-2021 10:12,Use to think  was so old and Id have a house n a lil family of my own by now but nah just have wank skin and anxiety lmaoo
234,234,234,1.38807e+18,30-04-2021 10:12,I learned recently that cognitive therapy for people with anxiety actually makes it worse because reopening old wounds without first doing everything to lessen the physiological reaction to those wounds make the trauma worse
235,235,235,1.38807e+18,30-04-2021 10:12,making fun of someones anxiety is not gonna get you anywhere in life idk why some of you are willing to do anything to please that group of annoying antis it really is beyond me 
236,236,236,1.38807e+18,30-04-2021 10:12,Join us today for our Social Anxiety Workshop This is a great opportunity to help you develop strategies to manage anxieties and receive ongoing support For more information contact Lisabeardsley
237,237,237,1.38807e+18,30-04-2021 10:12,have my last final this morning at  so guess whos been wide awake since AM we love anxiety
238,238,238,1.38807e+18,30-04-2021 10:12,Its no wonder young people suffer anxiety and depression in a world where their guardians companies amp leaders have allowed our rivers amp natural environments to be so polluted Wellbeing is holistic GenerationRestoration 
239,239,239,1.38807e+18,30-04-2021 10:12,Now playing Blackbear Anxiety slowed amp reverb  slow and reverb hip hop hits at
240,240,240,1.38807e+18,30-04-2021 10:11,Mostly this just gives me anxiety and second hand knee pain
241,241,241,1.38807e+18,30-04-2021 10:11,If you dont want to have anxiety Paranoia or depression contact me
242,242,242,1.38807e+18,30-04-2021 10:11,i play it to destress and evidently i hav major anxiety problems
243,243,243,1.38807e+18,30-04-2021 10:11,How many of us out there are feeling the pressures of dating What does it look like How do we now behave What are your fears or concerns around dating What tips have you got to share about how you have been coping with anxiety round dating MSMradiotalks MindsetMatters
244,244,244,1.38807e+18,30-04-2021 10:11,Dont worry mate Everyone over commits and loses a fortune at some point well actually I havent You clearly have or you wouldnt be having an anxiety attack on Twitter Cheer up pal Have a quick Handshandy Im sure youre an expert AVCT
245,245,245,1.38807e+18,30-04-2021 10:11,My Mums not doing that anymore because and ONLY because shes annoyed with me telling her that she should see a psychologist Mum you have an undiagnosed anxiety disorder i know because I have a diagnosed anxiety disorder
246,246,246,1.38807e+18,30-04-2021 10:11,Left wingers love the narrative that fascism is caused by economic anxiety Its really about privileged people raging because they see their advantage shrinking
247,247,247,1.38807e+18,30-04-2021 10:11,Yall Ive been stressing for over  months about getting a job and I finally got an offer for one that I really like today but tell me why since I got the offer all Ive felt is anxiety Like is this normal pls someone tell me Im not broken
248,248,248,1.38807e+18,30-04-2021 10:11,but renjun doesnt mind at all in fact the apologies completely fly over his head as he stares at xuxis neck his pulse so loud and fast its all renjun hears and it only grows louder when xuxis anxiety spikes bc renjun is not responding oh no he fucked this up
249,249,249,1.38807e+18,30-04-2021 10:11,Anxiety sucks 
250,250,250,1.38807e+18,30-04-2021 10:11,First Class Citizen Second Class anxiety culture depression health occult politics politicsandculture
251,251,251,1.38807e+18,30-04-2021 10:10,Update one of my best friends is now pregnant and I literally dont know what to do with myself cause anxiety
252,252,252,1.38807e+18,30-04-2021 10:10,Chewing gum makes you more alert relieves stress and reduces anxiety levels CRISMAR SKYPASAKAY
253,253,253,1.38807e+18,30-04-2021 10:10,I am very upset over the anxiety the government has put us through over travel these past few months The uncertainty the aggressive tone of bans and fines and the total disregard of the industry itself is not something I will forget
254,254,254,1.38807e+18,30-04-2021 10:10,DO NOT add to our stress and anxiety in this difficult times ACT RESPONSIBLY DONOTPOSTPONEEXAMS WEWANTDUALMODEOFEXAMS STUDENTSCAREERMATTER GAUHATIUNIVERSITY STUDENTSLIVESMATTER
255,255,255,1.38807e+18,30-04-2021 10:10,god its the way that my friends understand that i have social anxiety and are patient with me when i dont respond for days at a time bc 
256,256,256,1.38807e+18,30-04-2021 10:10,Getting back out there can bring on nerves and anxiety and may send your body into fight or flight increasing your heart rate and breathing A quick way to calm this response is to breathe slower and deeper Follow this simple tip Let us know how you got on calm anxiety
257,257,257,1.38807e+18,30-04-2021 10:10,Post a photo of yourself wearing your uniforms when you were still in college Super smile pa ko dito pero behind that smile stress depression anxiety ang nararamdaman ko
258,258,258,1.38807e+18,30-04-2021 10:10,Postfinalthesis presentation food Living with anxiety is pretty exhausting So I treat myself with pizza Well it was  off so how can I not get it haha
259,259,259,1.38807e+18,30-04-2021 10:10,Did you know that just  mins of meditation can reduce stress amp anxiety We have a once a year opportunity for you to join our meditation program It starts on Saturday May st You can sign up andor find out more at
260,260,260,1.38807e+18,30-04-2021 10:10,Anxiety
261,261,261,1.38807e+18,30-04-2021 10:10,Falling asleep to the rain and the frogs and the trees in the wind and the endless parade of depression and anxiety on this website
262,262,262,1.38807e+18,30-04-2021 10:10,I wish I could give no fcks but my anxiety is boooom every time 
263,263,263,1.38807e+18,30-04-2021 10:10,Hallo rainyxstar Im sorry to hear that you are so affected from anxiety ADD and sometimes even depression I think is is very brave to talk about it so openly Do you want to chat about it Please dont be offended really trying to be friendly 
264,264,264,1.38807e+18,30-04-2021 10:10,We run from what we know may know more about us than us What others identify as fear to succeed we couple as an anxiety to know Curiousity is of our MakeUp while Knowing is of our Power The distinction is Application To be agnostic is to Know Godly is to enact TheMessage
265,265,265,1.38807e+18,30-04-2021 10:10,Living with anxiety is like being followed by a voice It knows all your insecurities and uses them against you It gets to the point when its the loudest voice in the room The only one you can hear
266,266,266,1.38807e+18,30-04-2021 10:10,Naani Rohit Sardana s impact hadnt subdued and now Shooter dadi I can feel the anxiety in me now This country needs to be saved now
267,267,267,1.38807e+18,30-04-2021 10:10,hi sir we th class student need your help some students parents and even some students are suffering from corona and government want us to sit quietly and study th class students are repertoire of mental trauma and anxiety please speak for us sir
268,268,268,1.38807e+18,30-04-2021 10:10,Anxiety is something everyone experiences at times and feeling anxious is a perfectly natural reaction to some situations Visit EveryMindMatters for advice on coping with anxiety and improving your mental health
269,269,269,1.38807e+18,30-04-2021 10:09,Your anxiety toolkit here are strategies you can learn to help manage your condition via
