id,timestamp,tweet_text
1.38808E+18,30-04-2021 10:19,"b""@YoSohabYee @MikeB1MileHi I'm on my way\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 my anxiety is through the roof and weed really helps"""
1.38808E+18,30-04-2021 10:19,b'@girlurl This is giving me anxiety \nhttps://t.co/tVi2DFq82R'
1.38808E+18,30-04-2021 10:19,"b'#dentist in an hour, #anxiety really starting to kick in. Keep telling myself short term pain and discomfort worth it as once out then no more abscess. Nice words appreciated'"
1.38808E+18,30-04-2021 10:19,b'Have y\xe2\x80\x99all ever been so tired but anxiety said \xe2\x9c\xa8N O\xe2\x9c\xa8'
1.38808E+18,30-04-2021 10:19,b'Today is one of those days where I get dragged out of an anxiety episode by having to tell a friend not to vomit on someone because it caught me all the way off guard'
1.38808E+18,30-04-2021 10:19,"b'Anxiety, ako den meron nyan pero i choose to be brave to conquer this bullshit ,i choose to be happy for me and the people around me.'"
1.38808E+18,30-04-2021 10:18,"b'""You are good enough""\n\n""But this world makes you feel bad and anxiety more""'"
1.38808E+18,30-04-2021 10:18,b'Anxiety really just eats you up \xf0\x9f\x98\xab\xf0\x9f\x98\x96'
1.38808E+18,30-04-2021 10:18,b'Just bad fucking anxiety as always'
1.38808E+18,30-04-2021 10:18,b'Sun \xe2\x98\x8c Uranus today \nanxiety is at an all time high'
1.38808E+18,30-04-2021 10:18,"b""@rightingtheshi1 Take care John, its okay to not be okay, the journey isn't linear, please do take good self care. Maybe my #yoga class for anxiety? Or the gentle bed yoga last week may help to ground you. Take care my friend"""
1.38808E+18,30-04-2021 10:18,b'Social anxiety is fuckin exhausting \xf0\x9f\x98\xa9'
1.38808E+18,30-04-2021 10:18,b'When the performance anxiety hits\n\nhttps://t.co/HZvsJrLkov https://t.co/S0cZzXbaVn'
1.38808E+18,30-04-2021 10:18,"b""@OralFixPuppy @tomurakin Like it seems like kinda counterproductive to me but they can assume what they wanna assume\n\nI have anxiety (?) and I make self deprecating assumptions all the time so I don't blame them for that, but I don't write them out and post it in public as if it's a fact???"""
1.38808E+18,30-04-2021 10:18,b'yummy                                     anxiety https://t.co/Mh8dlyJWjp'
1.38808E+18,30-04-2021 10:18,b'@xenos3nbn Anxiety \xf0\x9f\x98\x81'
1.38808E+18,30-04-2021 10:18,"b'Music can help reduce anxiety, as well as help the mind and body cope with stress.'"
1.38808E+18,30-04-2021 10:18,"b""The pandemic has been the cause of ongoing anxiety. Children have not been immune to it, especially with their schooling and other routines being disrupted. Here's how you can support your child.  https://t.co/KGLoVCdJYH"""
1.38808E+18,30-04-2021 10:17,"b""@Telegraph Because society has disintegrated. Loving and meaningful relationships are a thing of the past. True masculinity and femininity are a rarity these days. On top of that you've got a epidemic of depression and anxiety amongst young people for not seeing a future ahead of them."""
1.38808E+18,30-04-2021 10:17,"b'@_phelma True, anxiety and panic symptoms (for me) get reduced into jokes about women being hormonal'"
1.38808E+18,30-04-2021 10:17,"b""@RufusSG @JohnHundeslit @PoliticsForAlI @Telegraph Wow, how dare you contextualise the issue of close-contact anxiety in relation to a pandemic. \n\nWhere's your seething incredulity??"""
1.38808E+18,30-04-2021 10:17,"b""@ZulkirEN A lot of people are playing Apex so I thought I'd try, but I tried playing it and my anxiety was just like... too much.. nope. \xf0\x9f\x98\xad\n\nBUT I hope you enjoy it!"""
1.38808E+18,30-04-2021 10:17,"b""Do you ever have anxiety that you're might accidentally post the wrong thing to the wrong account and blow your cover? Because I have it CONSTANTLY.\nSort of envy those artists who don't care and don't separate their lewds from their socially acceptable works."""
1.38808E+18,30-04-2021 10:17,"b'Not having enough sex can put you at risk of anxiety, paranoia and depression.'"
1.38808E+18,30-04-2021 10:17,"b'\xe2\x80\x9cwhat colour are waves? white as snow when they break, did you survive the drift okay? still as a pebble, could you stay?""-Love most of the times is accompanied with heartbreak,fear, loss n anxiety. As much as one wants to stay thru thick n thin, there\xe2\x80\x99s always a breaking point. https://t.co/TlP7M5ix0G'"
1.38808E+18,30-04-2021 10:17,"b'@MyLovelyPhony @DeptHousingIRL @DonnellyStephen @DarraghOBrienTD @noonan_malcolm @HSELive @roinnslainte @opwireland @IrlEmbIndia @IndiainIreland Because he\xe2\x80\x99s just announced on the  @TodaywithClaire  that he\xe2\x80\x99s going to push back on the over 50s group having denied it only last week, offering only the Johnson &amp; Johnson vaccine that has a 66% efficacy. The guy is useless and causing anxiety everywhere.'"
1.38808E+18,30-04-2021 10:17,b'@nadirypatel @CanadainIndia @CitImmCanada @VFSGlobal kindly issue clarification for people who received passport request with a 30 day deadline but haven\xe2\x80\x99t been able to submit due to service suspension. Do we live in anxiety?  Outland spouse visa applicant.'
1.38807E+18,30-04-2021 10:17,b'my anxiety is so fucking bad recently i never thought i had a problem with anxiety but holy shit my brain will not stfu'
1.38807E+18,30-04-2021 10:17,b'Crap.. im getting pretty bad with sleep and paranoia and anxiety which hasnt happened in years. this is what guilt can do to a guy i guess'
1.38807E+18,30-04-2021 10:17,"b""@jarpad Sadly it's not international @jarpad &amp; I hope one day you can answer my pinned tweet either Y or N as I need verification to end the anxiety of what I missed as my once in a lifetime.....Please?\nI know you're inundated w requests yet this will help my mind realise I wasn't \xf0\x9f\x98\xb4"""
1.38807E+18,30-04-2021 10:17,"b'tw // kidnapping and anxiety mention\n\nfr i wish i could stop having nightmares that i\xe2\x80\x99m getting kidnapped, it\xe2\x80\x99s been like this for a whole week :( is always some different situation and i woke up shaking/starting a anxiaty attack'"
1.38807E+18,30-04-2021 10:16,"b'I believe I can do it and the hurdle to overcome doubt, anxiety and worry becomes greater.\nAction cures all that....'"
1.38807E+18,30-04-2021 10:16,"b'Chronic fatigue syndrome, fibromyalgia, headache, backache, and psychiatric symptoms such as depression and anxiety are also common.'"
1.38807E+18,30-04-2021 10:16,b'Thank you for saving me from anxiety \n\nOPM FRIVORITES WITH ANDREA https://t.co/HmAGoxPaxM'
1.38807E+18,30-04-2021 10:16,b'i need to stop drinking coffee it just makes my anxiety sky rocket'
1.38807E+18,30-04-2021 10:16,"b'@aj79012 @madametailor @nocksers @cameron_kasky Given your profile pic, you might not like to hear this...but I got a 1000% decrease in anxiety and increase in motivation when I quit cannabis'"
1.38807E+18,30-04-2021 10:16,"b""mind always blown by:\n\n1. people who r quiet but for reasons other than anxiety\n\n2. people who always think of everything and check things constantly but not bc they are terrified of what happens if they don't and 1 thing goes wrong"""
1.38807E+18,30-04-2021 10:16,"b'I think it\xe2\x80\x99s time I stop drinking, my anxiety has been awful the morning after'"
1.38807E+18,30-04-2021 10:16,b'my anxiety could never'
1.38807E+18,30-04-2021 10:16,b'i just love midnight anxiety attacks'
1.38807E+18,30-04-2021 10:16,b'@Ghoulishxo \xf0\x9f\x98\xb3\xf0\x9f\x98\xac anxiety lmaoo'
1.38807E+18,30-04-2021 10:16,"b'Insecure people complain about blueticks and why their emails/sms were read and not replied immediately\n\nThis the anxiety you take to your great grand people\xe2\x80\x99s graves\n\nYou know,\n\nHumans can read bt they aren\xe2\x80\x99t in the right frame to reply; forget; or just pleasure of seeing u wait'"
1.38807E+18,30-04-2021 10:16,b'Okay I admit that I get anxiety every time I try to discuss something. Sometimes I can control'
1.38807E+18,30-04-2021 10:16,b'@KKellyMSU @DanielSpadafore What ignites more anxiety: navigating the in-person meeting madness or wearing real pants?'
1.38807E+18,30-04-2021 10:16,b'anxiety \xf0\x9f\x98\xa9'
1.38807E+18,30-04-2021 10:16,b'@GrandpaTushar just looking at the picture gives me anxiety'
1.38807E+18,30-04-2021 10:16,"b""Tell me you have anxiety without telling me you have anxiety, I'll start. \n\nMy saved playlists on Spotify https://t.co/OIYIfHgFss"""
1.38807E+18,30-04-2021 10:16,"b""If I suffer  from anxiety, depression, or lovesick don't ever think will go for a specialist/psychiatrist \xf0\x9f\x98\x8f\n\nI m going straight to namjoon for help he\xe2\x80\x99ll be my savior period\xf0\x9f\x98\xad\n\n#NAMJOON #RM #TurnOnTheMoonRM #DontOutNow @BTS_twt"""
1.38807E+18,30-04-2021 10:16,b'i went out for some errands but there were hundreds and thousands of people on the streets it gave me so much anxiety and now i have 0 energy. i\xe2\x80\x99ll be ia today &lt;3'
1.38807E+18,30-04-2021 10:15,b'@private_Mizuki also social anxiety because what if someone saw me throw out a used diaper'
1.38807E+18,30-04-2021 10:15,"b'#GhumHaiKisikeyPyaarMeiin\nAyesha was way more good in precap. She portrayed the anxiety, hurt, afraid beautifully \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c'"
1.38807E+18,30-04-2021 10:15,"b""I'm praying extra hard for everyone Today. May the Lord take away your Pain, your Fears, your Doubts, all Anxiety and Negative thoughts. May he replace it with Love, Laughter Positive energy and Strength to Peserevere."""
1.38807E+18,30-04-2021 10:15,b'#myalvie #startup #selflove #mindfulness #anxiety #depression #mentalhealthawareness #mentalillness #mentalhealthmatters #wellbeing #meditation\nWe want to design a product that works for you.   Help us by filling in this questionnaire:  https://t.co/nACsOr4oej https://t.co/JXsVtYphUL'
1.38807E+18,30-04-2021 10:15,"b""@erinkburrell @AcademicChatter Absolutely! It's been even more last minute for me in the pandemic because my anxiety and overthinking is so much worse, so I just do it the night before so I dont have time to change too much."""
1.38807E+18,30-04-2021 10:15,"b'People who delete messages, give me anxiety. Please dont do it'"
1.38807E+18,30-04-2021 10:15,b'Can I just say something...\nAnxiety and being nervous is not the same thing!'
1.38807E+18,30-04-2021 10:15,"b'@AbundanceFlavor All comments returned\n\nZoom Meeting Anxiety And How To Effectively Overcome It\n\nCovid19 has made avoiding Zoom meeting anxiety impossible, but luckily for you, this article contains the best tip on how to overcome it\n\nhttps://t.co/T8DvwfzV6C'"
1.38807E+18,30-04-2021 10:15,b'@autopaxman @shiv5468 @dubzkis I have absolutely no idea who my authentic self is. Maybe I should have been wilder in my 20\xe2\x80\x99s. Or maybe this is actually just me. Total absence of anxiety sounds good though. Only felt that a few times'
1.38807E+18,30-04-2021 10:15,b'\xe2\xa0\x80\n\nyou ever just vibing and suddenly get anxiety about the idea of getting anxiety and ended up ruining the vibe?\n\n\xe2\xa0\x80'
1.38807E+18,30-04-2021 10:15,"b""FUCK I'M HAVING AN ANXIETY NA GAGO."""
1.38807E+18,30-04-2021 10:15,"b'FOR PEOPLE:\nSleep, Anxiety, Stress Relief:\nRelaxing Sleep Blend Capsules 50 100 x 600mg Skullcap, Valerian &amp; Gentian. Foil Pouch for freshness. \n \xc2\xa39.99 FREE RECORDED DELIVERY. LETTERBOX FRIENDLY\nhttps://t.co/BOGDYRBxDB'"
1.38807E+18,30-04-2021 10:15,b'@OFSVNSVMM0NER / anxiety summoner club !'
1.38807E+18,30-04-2021 10:14,b'woke up feeling like i\xe2\x80\x99m gonna be sick from anxiety for no reason huh https://t.co/9QaW13xqTF'
1.38807E+18,30-04-2021 10:14,"b'We also offer Healing for Enlarged Prostate, Bipolar Disorder, etc. \n\nWe also offer Healing for Mental Disorder, Anxiety, Depression, etc.. \n\nWe can help anyone no matter your religion.\n\nWe can help you anywhere you are.\n\nContact us from our website. https://t.co/HBXSv5g9x1'"
1.38807E+18,30-04-2021 10:14,"b'A minute of silence, dedicated to all the possibilities I have missed because of my anxiety BUT WAIT A MINUTE WON\xe2\x80\x99T BE ENOUGH'"
1.38807E+18,30-04-2021 10:14,"b""Anxiety about anything be it relationships, job,future ,health or even your 'weight loss' raises production of #StressHormone''Cortisol' which in turn speeds up the formation of #FatDeposits mainly around the waist line."""
1.38807E+18,30-04-2021 10:14,"b'i remember my ex said she understood id have mental episodes of anxiety and paranoia\n\ni did my hardest not to burden her with it and she stayed with me still, helping when i did need her.\n\nthen she left after promising to always be here for me through it\n\nthose words sting now :&gt;'"
1.38807E+18,30-04-2021 10:14,b'I guess this explains the anxiety https://t.co/9raIJ2nu5p'
1.38807E+18,30-04-2021 10:14,"b'adulting with ADHD, part four: notes on anxiety\n\nOUT NOW\n\nhttps://t.co/QXmP0IOU72'"
1.38807E+18,30-04-2021 10:14,b'100x anxiety has begun \xf0\x9f\x99\x8a'
1.38807E+18,30-04-2021 10:14,b'All the pain and anxiety that\xe2\x80\x99s been flooding can\xe2\x80\x99t compare to the \xe2\x9c\xa8JOY\xe2\x9c\xa8 that\xe2\x80\x99s about to come. Watch em work. #manifest #blessedbe'
1.38807E+18,30-04-2021 10:14,b'@grayfogboundst1 I\xe2\x80\x99m left wing and would argue Bernie and his brethren who refuse to acknowledge the primary role of sexism/racism in rising domestic terrorism/political extremism- not \xe2\x80\x9ceconomic anxiety\xe2\x80\x9d - aren\xe2\x80\x99t really \xe2\x80\x9cleft\xe2\x80\x9d.'
1.38807E+18,30-04-2021 10:14,b'@fratboykara really they are the worst! buying *anxiety* shirts and making fun of people with anxiety!'
1.38807E+18,30-04-2021 10:13,b'WHY DO I HAVE TO WAKE UP W ANXIETY GIVE ME A DAMN BREAK'
1.38807E+18,30-04-2021 10:13,b'Manager: So you excited to be back in work and to see all the customers again?!\n\n*me literally shaking with anxiety and trying not to hyperventilate*\n\nMe: yes'
1.38807E+18,30-04-2021 10:13,b'@PeterWMurphy1 @BrittHiggins_ Very brave Brittany. I suffer from anxiety and I could feel yours and the stress over the TV.  You were very brave to face the PM  and when you say difficult I know you are  understating the encounter. You did it and I am sure it was with dignity and aplomb.'
1.38807E+18,30-04-2021 10:13,b'/y\xe2\x80\x99all are sun summoner or shadow summoner and here I am a anxiety summoner and I am proud of it'
1.38807E+18,30-04-2021 10:13,"b'Had pangs of anxiety the whole week, ahead of this day.'"
1.38807E+18,30-04-2021 10:13,b'@buitengebieden_ anxiety'
1.38807E+18,30-04-2021 10:12,b'The test anxiety is real. Been up since 5am \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
1.38807E+18,30-04-2021 10:12,"b'Exercise, Depression, and Anxiety: The Evidence https://t.co/M57sC5jdlr via @YouTube'"
1.38807E+18,30-04-2021 10:12,b'Being out in public totally doesn\xe2\x80\x99t cause me to have severe anxiety https://t.co/yonMyJtld0'
1.38807E+18,30-04-2021 10:12,b'Use to think 23 was so old and I\xe2\x80\x99d have a house n a lil family of my own by now but nah just have wank skin and anxiety lmaoo'
1.38807E+18,30-04-2021 10:12,b'@substitute I learned recently that cognitive therapy for people with anxiety actually makes it worse because reopening old wounds without first doing everything to lessen the physiological reaction to those wounds make the trauma worse.'
1.38807E+18,30-04-2021 10:12,"b""making fun of someone's anxiety is not gonna get you anywhere in life, idk why some of you are willing to do anything to please that group of annoying antis it really is beyond me \xf0\x9f\x91\x80"""
1.38807E+18,30-04-2021 10:12,b'Join us today for our Social Anxiety Workshop. This is a great opportunity to help you develop strategies to manage anxieties and receive ongoing support. For more information contact Lisa.beardsley@northlindsey.ac.uk. https://t.co/VKa34KeRq0'
1.38807E+18,30-04-2021 10:12,"b'have my last final this morning at 8:30, so guess who\xe2\x80\x99s been wide awake since 2AM? we love anxiety https://t.co/HmsR0a4ZVx'"
1.38807E+18,30-04-2021 10:12,"b""@LH1929 @ScotGovEdu @CaledonianNews It's no wonder young people suffer anxiety and depression in a world where their guardians, companies &amp; leaders have allowed our rivers &amp; natural environments to be so polluted. Wellbeing is holistic! #GenerationRestoration \xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b"""
