,Unnamed: 0,Unnamed: 0.1,id,timestamp,tweet_text
215,215,215,1.39e+18,30-04-2021 17:40,Sheher
216,216,216,1.39e+18,30-04-2021 17:39,Im not okay I feel overwhelmed On the brink of crying yet desperately not wanting to Ive felt that sort of peace before And I stopped myself that day too The blissful silence and calm acceptance is so tempting I shouldnt tweet this but I dontKnow what to do
217,217,217,1.39e+18,30-04-2021 17:35,KAK KETTTT i hope u have the happiest birthday may today amp the year ahead be one of the most blissful times of ur life wishing u all the great things bcs u deserve it 
218,218,218,1.39e+18,30-04-2021 17:34,You held me in your arms each and every morning A tangible optimism blissful and naive Until one day I woke up and you were gone I wish I had known that night would be our last
219,219,219,1.39e+18,30-04-2021 17:34, Blissful Meadow Dr Unit  Plymouth MA  has an Open House on Monday May   at  PM
220,220,220,1.39e+18,30-04-2021 17:34, Blissful Meadow Dr Unit fka  Plymouth MA  has an Open House on Monday May   at  PM
221,221,221,1.39e+18,30-04-2021 17:33, Blissful Meadow Dr Unit  Plymouth MA  has an Open House on Monday May   at  PM
222,222,222,1.39e+18,30-04-2021 17:33,Midoriya jumping to hand her back her umbrella Im crying
223,223,223,1.39e+18,30-04-2021 17:33,GIANT FOX LADY WAAAA
224,224,224,1.39e+18,30-04-2021 17:31,The fraudsters who masquerade as successful businessmen with their social media timelines teeming with photos of their supposed flashy lifestyles prey on young ladies whom they promise blissful lives abroad and offer to send them expensive gifts to demonstrate their seriousness
225,225,225,1.39e+18,30-04-2021 17:31,RT N REPLY Jihoon best Jihoon blissful Jihoon brilliant Jihoon bright Jihoon bold Jihoon bountiful Jihoon bighearted Jihoon blue hair Jihoon beloved Jihoon beautiful Jihoon blessed TREASURE  
226,226,226,1.39e+18,30-04-2021 17:28,Best of luck with that This album is blissful
227,227,227,1.39e+18,30-04-2021 17:28,Lucario amp Jigglypuff go to the PacMaze for a blissful blowjob
228,228,228,1.39e+18,30-04-2021 17:28,Goodness I remember how blissful of a time the spring of  was listening to House of Balloons right after I got my percocet script filled after my root canalgood or bad I feel very nostalgic for that time period
229,229,229,1.39e+18,30-04-2021 17:27,You can indeed be master of this wonderful world in which you forever expand into more blissful experience into greater wisdom and power into wider scopes and depths of being PW  More pathwork bliss higherself dailyguidance
230,230,230,1.39e+18,30-04-2021 17:27,Jihoon blissful TREASURE  
231,231,231,1.39e+18,30-04-2021 17:25,I legit dont understand why people think that me not wanting to talk means Im angry with them Im so not I just crave the blissful silence thats just the way I am I dont need to open my mouth 
232,232,232,1.39e+18,30-04-2021 17:24,Its blissful
233,233,233,1.39e+18,30-04-2021 17:24,Salam MERAKyats Happy May Reine We MERAKyats thank you for that blissful karaoke stream It was indeed a blast to hear you sing a lovely assortment of songs to end April on a high note You were breathtaking as always 
234,234,234,1.39e+18,30-04-2021 17:21,This one Every time I hear it Im transported to a dingy club with my best mates amp cheap beer Happy blissful days 
235,235,235,1.39e+18,30-04-2021 17:17,welcome to the blissful month of May  a month of fluttering hearts  a month filled with yellow i This is also the month when I get older wahhhh So this month is very special  BTSButter BTSARMY BUTTER BTS 
236,236,236,1.39e+18,30-04-2021 17:14,TODAY and TOMORROW are the last days to submit to s Special Call for submissions THIS BLISSFUL CITY The deadline is pm on Saturday MAY stWe welcome your submissions litmag thisblissfulcity nonfictionwriters
237,237,237,1.39e+18,30-04-2021 17:14,As youre breaking your fast I wish you a happy iftar and blissful Ramadan
238,238,238,1.39e+18,30-04-2021 17:11,We laid down and held each other So close but never enough The tides came in and nearly covered us As we made pure and beautiful love I had never known so much beauty As your skin in the pale moon light Every moment so intense and new On this warm dark and blissful night
239,239,239,1.39e+18,30-04-2021 17:10,Now Digimon is a crime to remain in blissful ignorance We all must carry the burden
240,240,240,1.39e+18,30-04-2021 17:09,Happy Birthday Mam wishing you great health and longer amp blissful life
241,241,241,1.39e+18,30-04-2021 17:07,A David Bowie mood board to glam up your day
242,242,242,1.39e+18,30-04-2021 17:06,The boys from the hood will also be representing tonight KostaK AdiGaza BadexGero Expect a blissful night experience as we celebrate FRINITOAt
243,243,243,1.39e+18,30-04-2021 17:05,blissful
244,244,244,1.39e+18,30-04-2021 17:04,Me fancying a noon hour cocktail
245,245,245,1.39e+18,30-04-2021 17:03,Youve missed fuck all mate very mundane these last odd months Im sure youre thrilled to be back nonetheless Heres hoping youre stuck there til your blissful retirement 
246,246,246,1.39e+18,30-04-2021 17:01,ngl I didnt even know about this I have just bought amul in blissful obliviousness for yearssss it feels so novel without stan twt morality but its actually the norm 
247,247,247,1.39e+18,30-04-2021 17:01,Book your Blissful Bertus Brunch at Perfect Place on Sunday  May Bring friends along Bookings at      visitwellington supportlocal
248,248,248,1.39e+18,30-04-2021 17:01,Sounds blissful except the paying bit
249,249,249,1.39e+18,30-04-2021 17:00,has released an EP titled Blissful Madness featuring her new song Nerve Listen to the record
250,250,250,1.39e+18,30-04-2021 16:59,You held me in your arms each and every morning A tangible optimism blissful and naive Until one day I woke up and you were gone I wish I had known that night would be our last All the memories are so vague and disjointed Somedays I swear I can still hear you
251,251,251,1.39e+18,30-04-2021 16:59,Wellyou started it 
252,252,252,1.39e+18,30-04-2021 16:57,Lmao nice
253,253,253,1.39e+18,30-04-2021 16:56,A devilcrafted blight that exsanguinates and melts the teeth and tongue The unclean appear to be scraggly hopeless hot and temporarily blissful Their appearance is noted by an ashen colored incredibly thick set of fingernails
254,254,254,1.39e+18,30-04-2021 16:55,Me last night
255,255,255,1.39e+18,30-04-2021 16:55,Good Mornight everyone I hope youll have a blissful month of Maylt
256,256,256,1.39e+18,30-04-2021 16:55,Happy Frisky Friday
257,257,257,1.39e+18,30-04-2021 16:54,Its very pretty Samthen again everything looks pretty on you
258,258,258,1.39e+18,30-04-2021 16:53,Pain is when you have to set an alarm clock interrupting blissful sleep to go to a job to collect a paycheck that is heavily taxed and cashes in dollars
259,259,259,1.39e+18,30-04-2021 16:52,its blissful
260,260,260,1.39e+18,30-04-2021 16:51,In a month I will be back to paying rent It was a blissful few months without such a burden
261,261,261,1.39e+18,30-04-2021 16:49,ive never gotten this far with a girl sry I froze up
262,262,262,1.39e+18,30-04-2021 16:46,Mine is comforted or blissful
263,263,263,1.39e+18,30-04-2021 16:45,Be Jebus G I dont believe you We are all mere mammals and many an animal is far more deserving of eternal blissful life than many a human
264,264,264,1.39e+18,30-04-2021 16:44,Kali has ripened kali is ending New time has to happen So this deluge has happened Dont worry People in the form of Nithyananda I myself have come Will make NITHYA YUGAM Nithya yugam will flower as satya yugam Be blissful AskTheAvatar
265,265,265,1.39e+18,30-04-2021 16:43,The blissful irony of him trying to explain the point of treating women respectfully in a shitty way to a woman in real time
266,266,266,1.39e+18,30-04-2021 16:43,Haaaappyyyy birthdayyyy emieeeee May you have a blissful year ahead 
267,267,267,1.39e+18,30-04-2021 16:43,thank you for your nice words on the IDEAL RULES compilation and your review on s single Train 
268,268,268,1.39e+18,30-04-2021 16:42,Good night lovelies Youve done your best today I am proud of you Have a blissful sleep Pres and ser clown is signing off for now Nighty night
269,269,269,1.39e+18,30-04-2021 16:42,It would be sooo blissful 
270,270,270,1.39e+18,30-04-2021 16:41, Yuang chung You will live blissful I am blessing you please ask your auestions with the hashtag asktheavatar
271,271,271,1.39e+18,30-04-2021 16:40,Youre most welcome Do have a lovely and a blissful Birthday thanks
272,272,272,1.39e+18,30-04-2021 16:39, Giving you dharma and wealth making u sjp kartha and givin gyou liberation as well Be blissful please ask your questions with the hashtag asktheavatar
273,273,273,1.39e+18,30-04-2021 16:39,MAHESHWARI KUMARAVINAYAGAM To your mother father brother husband giving liberation to them Will accept Maheshwara puja and giving liberation to them Dont worry Be blissful AskTheAvatar
274,274,274,1.39e+18,30-04-2021 16:36,Oh really Isnt that what PM saab did on all his foreign trips Went to Amreika UK Dubai etc and blame previous governments made attacks Amnesia is blissful
275,275,275,1.39e+18,30-04-2021 16:36,Adilie and rain blissful MAJOR MISSING ADILIE
276,276,276,1.39e+18,30-04-2021 16:34,Youre most welcome Do have a lovely and a blissful Birthday thanks
277,277,277,1.39e+18,30-04-2021 16:34, Bafflingly Brilliant Beach Tweet  OR a Baterial Bayou OR a Balmy Baton OR a Beaming Boobie OR Blissful Bay OR a Blue Bastardized Boy w Blaring Briefs  OR a Dunlop Downer Watch Debbie Downer Lingerie Party Saturday Night Live on YouTube
278,278,278,1.39e+18,30-04-2021 16:34,TGIF  Its been a really productive week for us and we trust it has for you too Weekends are special days to chill relax and refuel for the next week From all of us at the InnerCity Mission we say well done and have a blissful weekend  EndChildPovertyNow
279,279,279,1.39e+18,30-04-2021 16:33,More blissful and prosperous years to celebrate darling
280,280,280,1.39e+18,30-04-2021 16:33,i ordered my blissful marriage volumes  and  now do it
281,281,281,1.39e+18,30-04-2021 16:32,Tomorrow Chaitra Vad Pancham marks the day Param Krupalu Dev left His mortal body abiding as ever in His blissful Self Inspired by Pujya Gurudevshri are online Meditation Programmes Saturdays for the Self every Saturday this month Watch on the Missions YouTube channel
282,282,282,1.39e+18,30-04-2021 16:30,This was part  of my personal beautiful blissful guided BQH journey back to Atlantis wLaLuminista where my HS illuminated all that I knowamp was ready to remember Our tunnel children are always in myand very much a part of this journey TyAyra for your loving guidance
283,283,283,1.39e+18,30-04-2021 16:30,FUCK BLISSFUL
284,284,284,1.39e+18,30-04-2021 16:30,fuck blissful
285,285,285,1.39e+18,30-04-2021 16:29,CAMP EXPLORE DREAM DISCOVER  love nature travel trekking beinghimachali selflove himachalpradesh photography happysoul happiness blissful sanju sp chiku thenameisanju sanjaythakur camping stars jungle naturesound
286,286,286,1.39e+18,30-04-2021 16:27,MOTHERLAND  love NaturePhotography Hometown days are always good days  sanju sp chiku thenameisanju sanjaythakur himachalpradesh photography happysoul happiness blissful traveling trekking camping
287,287,287,1.39e+18,30-04-2021 16:27,If you can arrange for outdoor fun with friends to ease back into the world Ive had lunch with a friend at her house on the patio It was blissful 
288,288,288,1.39e+18,30-04-2021 16:26,That fat nigga know how to make an album Who know Justin Bieber and  Savage would sound so blissful
289,289,289,1.39e+18,30-04-2021 16:25,im gonna start shadow and bone tomorrow for the last blissful burst of escapism before my exams and bc g wont shut up about it but ive seen the gifs of who they cast for jasper and the pure bisexual energy this man gives off is absolutely perfect
290,290,290,1.39e+18,30-04-2021 16:21,Yes Blissful
291,291,291,1.39e+18,30-04-2021 16:20, These are things that every married couple will need to implement if they are to enjoy a blissful marriage Start practising now and yours will be the next story of success MrMrsBetterHalf
